credito_id,cliente_id,segmento,monto_credito,plazo_meses,tasa_interes_anual,region,ingreso_mensual,antiguedad_cliente_anios,estado
CRED-0001,CLI-0080,Retail,17000671,60,0.1,II,1438370,14.9,Vigente
CRED-0002,CLI-0100,Retail,12928165,36,0.15,RM,1504785,11.5,Vigente
CRED-0003,CLI-0141,Retail,2780350,48,0.15,RM,2103581,1.1,Vigente
CRED-0004,CLI-0045,PYME,17947545,12,0.15,II,1701819,12.0,Vigente
CRED-0005,CLI-0039,PYME,18059493,36,0.15,V,1134772,8.2,Vigente
CRED-0006,CLI-0198,PYME,14266416,24,0.12,VIII,455778,11.2,Vigente
CRED-0007,CLI-0155,PYME,2945075,24,0.15,II,605169,4.6,Vigente
CRED-0008,CLI-0047,Retail,14622428,48,0.15,VIII,714309,5.2,Vigente
CRED-0009,CLI-0096,Retail,8854673,24,0.12,X,2927729,12.7,Vigente
CRED-0010,CLI-0099,Corporativo,4628322,24,0.12,II,1185926,11.2,Vigente
CRED-0011,CLI-0187,Corporativo,2330691,12,0.12,II,1668981,3.8,Vigente
CRED-0012,CLI-0183,Corporativo,19668140,12,0.1,XIII,2963061,9.9,Vigente
CRED-0013,CLI-0096,PYME,11351069,12,0.15,RM,873378,10.3,Mora30
CRED-0014,CLI-0122,Corporativo,15374268,36,0.12,V,2233267,1.8,Vigente
CRED-0015,CLI-0105,PYME,17221996,60,0.1,RM,1026175,14.1,Mora30
CRED-0016,CLI-0128,Corporativo,10332642,48,0.12,VIII,2037403,1.7,Mora90
CRED-0017,CLI-0128,Corporativo,5850144,48,0.18,V,2654709,9.1,Vigente
CRED-0018,CLI-0002,Corporativo,9458689,36,0.1,RM,1571978,8.2,Vigente
CRED-0019,CLI-0181,Corporativo,3633497,36,0.18,RM,2816613,2.6,Vigente
CRED-0020,CLI-0151,Corporativo,16172303,36,0.18,X,436120,2.9,Mora30
CRED-0021,CLI-0143,Corporativo,19079561,24,0.15,V,958093,1.4,Vigente
CRED-0022,CLI-0191,Corporativo,4277114,24,0.15,X,2426032,6.5,Mora90
CRED-0023,CLI-0036,Retail,15511137,60,0.12,X,1375214,5.7,Vigente
CRED-0024,CLI-0135,PYME,19111704,48,0.15,II,2382613,13.8,Vigente
CRED-0025,CLI-0050,Corporativo,4703968,48,0.18,VIII,2171851,12.4,Mora60
CRED-0026,CLI-0130,Retail,13366196,48,0.12,VIII,2851836,2.9,Vigente
CRED-0027,CLI-0032,PYME,11554525,48,0.12,X,919276,8.9,Vigente
CRED-0028,CLI-0131,Corporativo,9245983,48,0.18,VIII,1504099,8.2,Vigente
CRED-0029,CLI-0046,Retail,9810264,60,0.18,II,1600033,10.7,Vigente
CRED-0030,CLI-0115,PYME,8604391,60,0.18,VIII,2729273,7.5,Vigente
CRED-0031,CLI-0171,Retail,1168046,12,0.18,VIII,1217229,8.1,Vigente
CRED-0032,CLI-0071,Corporativo,19075303,24,0.15,XIII,2000374,4.2,Vigente
CRED-0033,CLI-0191,Corporativo,7974486,36,0.1,RM,1140677,11.4,Mora60
CRED-0034,CLI-0158,Corporativo,14622729,12,0.15,X,798143,3.7,Vigente
CRED-0035,CLI-0093,PYME,14075813,48,0.1,V,929816,1.7,Vigente
CRED-0036,CLI-0159,Retail,14302404,12,0.18,VIII,613719,3.7,Vigente
CRED-0037,CLI-0005,PYME,14996561,36,0.18,V,2927174,1.6,Vigente
CRED-0038,CLI-0167,Retail,13749946,48,0.15,V,1583067,7.0,Vigente
CRED-0039,CLI-0154,PYME,10232160,48,0.15,II,2009425,5.3,Vigente
CRED-0040,CLI-0125,Corporativo,8067392,12,0.12,II,2816387,14.1,Vigente
CRED-0041,CLI-0132,Corporativo,17469036,24,0.18,VIII,1109980,3.9,Mora90
CRED-0042,CLI-0185,PYME,2069626,48,0.18,II,2281302,6.2,Vigente
CRED-0043,CLI-0159,Corporativo,19406511,48,0.1,II,2867516,14.5,Vigente
CRED-0044,CLI-0075,PYME,6430896,48,0.18,X,1455189,12.7,Vigente
CRED-0045,CLI-0048,PYME,13465809,24,0.15,RM,1156255,4.2,Vigente
CRED-0046,CLI-0151,PYME,2268059,12,0.12,VIII,716472,13.3,Vigente
CRED-0047,CLI-0070,Corporativo,3754553,36,0.18,XIII,1047472,3.8,Mora30
CRED-0048,CLI-0126,Corporativo,2172151,48,0.15,II,2440300,10.8,Vigente
CRED-0049,CLI-0063,Corporativo,7343346,24,0.12,XIII,1301218,10.2,Mora90
CRED-0050,CLI-0105,Corporativo,7712359,24,0.18,V,2711782,3.2,Vigente
CRED-0051,CLI-0191,Corporativo,5417028,60,0.1,II,737010,15.0,Vigente
CRED-0052,CLI-0081,Retail,6662874,36,0.18,V,2290712,8.0,Vigente
CRED-0053,CLI-0008,Retail,7126882,60,0.15,VIII,669974,13.1,Mora90
CRED-0054,CLI-0106,PYME,8996380,12,0.1,II,2646490,0.7,Vigente
CRED-0055,CLI-0010,Corporativo,1990051,60,0.12,XIII,2504438,9.8,Vigente
CRED-0056,CLI-0163,PYME,12533311,48,0.18,II,2161231,14.7,Vigente
CRED-0057,CLI-0018,PYME,15294000,60,0.1,XIII,1866832,4.7,Vigente
CRED-0058,CLI-0078,PYME,6434554,24,0.18,II,410299,12.4,Mora90
CRED-0059,CLI-0175,PYME,16537273,24,0.1,VIII,2067988,12.3,Mora60
CRED-0060,CLI-0079,Retail,2779094,24,0.1,RM,2578995,7.6,Mora90
CRED-0061,CLI-0146,PYME,19648470,48,0.12,II,1951546,4.2,Vigente
CRED-0062,CLI-0069,Retail,14928525,12,0.18,V,2917632,14.2,Mora60
CRED-0063,CLI-0194,Corporativo,1432865,60,0.12,VIII,2117313,10.5,Mora60
CRED-0064,CLI-0188,PYME,5808709,12,0.15,RM,2111993,5.8,Mora30
CRED-0065,CLI-0175,Retail,13908856,60,0.12,X,1241953,7.4,Vigente
CRED-0066,CLI-0117,Retail,17865633,48,0.1,X,486015,0.5,Mora60
CRED-0067,CLI-0169,Retail,3299466,60,0.12,XIII,2297428,0.3,Vigente
CRED-0068,CLI-0194,Corporativo,17804732,60,0.12,V,884703,9.1,Vigente
CRED-0069,CLI-0083,Retail,2224687,12,0.18,VIII,2283313,8.3,Vigente
CRED-0070,CLI-0150,Corporativo,14466080,12,0.1,II,2099566,5.5,Vigente
CRED-0071,CLI-0087,PYME,9888955,24,0.1,RM,1696813,8.9,Vigente
CRED-0072,CLI-0118,PYME,15318584,12,0.18,XIII,635477,12.3,Vigente
CRED-0073,CLI-0010,Retail,10455463,36,0.1,VIII,2919254,12.2,Vigente
CRED-0074,CLI-0096,Corporativo,8005530,48,0.12,II,527292,0.3,Vigente
CRED-0075,CLI-0026,Corporativo,17082307,36,0.18,II,1003424,11.4,Vigente
CRED-0076,CLI-0131,Corporativo,1718226,36,0.1,XIII,971610,7.3,Vigente
CRED-0077,CLI-0015,PYME,4764048,12,0.1,RM,2886166,7.2,Mora30
CRED-0078,CLI-0195,Corporativo,10824711,60,0.15,RM,2989641,3.8,Vigente
CRED-0079,CLI-0051,PYME,3704768,60,0.1,RM,1194004,5.6,Mora60
CRED-0080,CLI-0046,Corporativo,1037349,36,0.12,V,899542,13.9,Mora60
