order_id,customer_id,day,category,channel,region,amount,returned
1001,29,1,Electronics,App,Centro,130.0,0
1002,27,1,Grocery,Online,Sur,216.74,0
1003,56,1,Home,App,Sur,23.0,0
1004,167,1,Grocery,Store,Norte,230.11,0
1005,2,1,Home,App,Centro,176.72,0
1006,196,1,Sports,Online,Norte,196.16,0
1007,89,1,Grocery,Store,Norte,367.57,0
1008,97,1,Electronics,App,Centro,416.41,0
1009,93,1,Grocery,Online,Sur,44.08,0
1010,198,1,Sports,Online,Norte,434.58,0
1011,117,1,Sports,Online,Centro,184.08,0
1012,180,1,Electronics,App,Sur,93.86,0
1013,42,1,Fashion,Store,Centro,494.87,0
1014,143,1,Home,App,Centro,423.0,0
1015,59,1,Electronics,Store,Centro,141.19,0
1016,146,1,Sports,Online,Sur,254.62,0
1017,165,1,Fashion,Online,Centro,78.42,0
1018,138,1,Sports,App,Sur,219.93,0
1019,93,1,Home,Online,Sur,251.82,0
1020,29,1,Home,App,Norte,398.12,0
1021,17,1,Fashion,Store,Sur,498.1,0
1022,142,1,Electronics,App,Sur,66.13,0
1023,193,1,Sports,App,Centro,64.66,0
1024,117,1,Electronics,App,Sur,139.06,0
1025,46,1,Grocery,Online,Sur,156.24,0
1026,156,1,Home,Online,Centro,383.63,0
1027,200,1,Grocery,Online,Sur,168.84,0
1028,93,1,Sports,Online,Norte,128.03,0
1029,21,1,Electronics,App,Centro,409.85,1
1030,137,1,Home,Online,Sur,242.89,0
1031,68,1,Grocery,App,Centro,482.54,1
1032,194,1,Home,App,Centro,205.51,0
1033,96,1,Fashion,App,Centro,69.29,0
1034,87,1,Electronics,App,Sur,122.76,0
1035,19,1,Electronics,Online,Norte,453.66,0
1036,19,1,Grocery,Online,Centro,337.8,0
1037,34,1,Grocery,App,Centro,129.07,0
1038,105,1,Home,Online,Norte,332.9,0
1039,106,1,Fashion,App,Norte,339.95,1
1040,26,1,Electronics,Store,Sur,176.26,0
1041,50,2,Home,App,Centro,78.69,0
1042,119,2,Home,Online,Centro,405.93,0
1043,26,2,Electronics,App,Sur,419.65,1
1044,193,2,Home,Online,Centro,247.96,0
1045,103,2,Electronics,Online,Centro,11.06,0
1046,117,2,Sports,Store,Sur,479.09,1
1047,143,2,Fashion,Online,Norte,155.39,1
1048,149,2,Grocery,Online,Sur,163.67,0
1049,123,2,Grocery,App,Norte,37.87,0
1050,48,2,Electronics,App,Norte,340.85,0
1051,31,2,Grocery,Online,Sur,301.31,0
1052,108,2,Grocery,App,Sur,165.02,0
1053,172,2,Sports,Online,Centro,203.94,0
1054,77,2,Fashion,Store,Norte,14.56,0
1055,145,2,Electronics,Online,Sur,114.45,0
1056,90,2,Electronics,Online,Centro,149.64,0
1057,140,2,Sports,App,Sur,269.18,0
1058,142,2,Sports,App,Norte,470.08,0
1059,30,2,Electronics,App,Sur,86.17,0
1060,54,2,Sports,Online,Sur,320.78,0
1061,126,2,Sports,Online,Norte,320.8,0
1062,12,2,Electronics,Store,Norte,322.19,0
1063,190,2,Fashion,App,Sur,219.57,0
1064,20,2,Home,App,Norte,418.95,0
1065,38,2,Fashion,Online,Norte,161.05,0
1066,11,2,Sports,Online,Sur,132.27,0
1067,200,2,Grocery,Store,Sur,377.24,1
1068,42,3,Home,Store,Norte,97.89,1
1069,106,3,Home,Store,Norte,395.81,0
1070,10,3,Fashion,Online,Norte,410.13,0
1071,79,3,Home,Online,Norte,333.42,0
1072,72,3,Electronics,Store,Centro,324.33,0
1073,138,3,Sports,Online,Norte,439.75,0
1074,149,3,Sports,Online,Norte,302.32,0
1075,81,3,Fashion,App,Sur,66.67,0
1076,49,3,Sports,Online,Sur,223.67,0
1077,138,3,Home,Store,Centro,44.29,0
1078,85,3,Grocery,Store,Sur,425.53,0
1079,77,3,Grocery,Store,Sur,210.11,0
1080,76,3,Grocery,Online,Norte,216.02,1
1081,174,3,Home,App,Sur,157.47,0
1082,1,3,Sports,Store,Norte,220.65,0
1083,168,3,Sports,Store,Centro,226.66,0
1084,122,3,Home,App,Norte,149.06,0
1085,159,3,Sports,Online,Norte,339.67,0
1086,51,3,Home,Online,Norte,129.97,0
1087,197,3,Electronics,Store,Centro,444.21,0
1088,184,3,Fashion,Store,Centro,129.55,0
1089,2,3,Electronics,Store,Norte,96.18,1
1090,133,3,Fashion,Online,Sur,132.11,0
1091,117,3,Home,Store,Sur,270.25,0
1092,82,3,Fashion,App,Sur,447.09,0
1093,141,3,Fashion,Online,Sur,432.13,0
1094,193,3,Home,App,Centro,385.25,0
1095,62,4,Sports,Store,Norte,359.64,0
1096,86,4,Sports,App,Norte,77.8,0
1097,178,4,Home,App,Norte,41.47,0
1098,139,4,Fashion,Store,Norte,111.35,0
1099,198,4,Grocery,App,Norte,429.8,0
1100,98,4,Fashion,Online,Centro,156.32,0
1101,108,4,Grocery,App,Sur,277.6,0
1102,57,4,Fashion,Online,Centro,223.56,0
1103,87,4,Fashion,App,Norte,421.85,1
1104,160,4,Grocery,Online,Centro,300.03,0
1105,22,4,Fashion,Online,Centro,99.05,0
1106,84,4,Home,Store,Centro,175.38,0
1107,72,4,Fashion,Store,Norte,240.45,0
1108,14,4,Sports,Online,Sur,43.62,1
1109,11,4,Electronics,Online,Norte,421.22,0
1110,62,4,Home,Store,Sur,66.05,1
1111,120,4,Sports,Store,Norte,306.89,1
1112,184,4,Electronics,Online,Centro,62.97,0
1113,80,4,Grocery,App,Centro,204.36,0
1114,20,4,Grocery,App,Sur,129.0,0
1115,78,4,Grocery,Online,Sur,393.49,0
1116,110,4,Sports,Online,Sur,327.3,0
1117,108,4,Fashion,Online,Centro,480.79,0
1118,118,4,Home,Store,Norte,369.56,1
1119,70,4,Grocery,App,Centro,237.79,0
1120,152,4,Sports,Store,Norte,417.06,0
1121,116,4,Home,Store,Sur,309.06,0
1122,8,4,Fashion,Store,Norte,248.9,0
1123,67,4,Sports,Store,Sur,353.58,0
1124,3,4,Grocery,Online,Norte,128.26,0
1125,143,4,Home,App,Centro,326.49,0
1126,5,4,Electronics,Store,Norte,208.16,0
1127,170,4,Grocery,Store,Centro,281.2,0
1128,191,4,Grocery,Store,Centro,354.4,0
1129,65,4,Home,Online,Sur,104.37,0
1130,138,4,Home,Online,Norte,371.92,0
1131,151,4,Grocery,App,Centro,490.45,0
1132,76,4,Home,Store,Norte,158.11,0
1133,33,4,Sports,Online,Norte,281.15,0
1134,33,4,Fashion,Online,Norte,291.29,0
1135,88,5,Home,Online,Centro,471.12,0
1136,17,5,Fashion,Store,Norte,292.74,0
1137,39,5,Home,App,Centro,51.74,0
1138,143,5,Fashion,App,Sur,397.46,0
1139,134,5,Fashion,Store,Centro,155.7,0
1140,110,5,Sports,App,Sur,39.51,1
1141,26,5,Home,App,Norte,139.68,0
1142,62,5,Home,App,Norte,86.7,0
1143,177,5,Grocery,Store,Centro,25.99,0
1144,73,5,Fashion,Online,Sur,124.38,0
1145,161,5,Grocery,App,Norte,218.32,0
1146,166,5,Home,Store,Norte,44.99,0
1147,79,5,Grocery,App,Sur,461.38,0
1148,120,5,Sports,App,Centro,471.91,0
1149,127,5,Fashion,Online,Sur,29.53,0
1150,83,5,Grocery,Store,Norte,54.75,1
1151,148,5,Grocery,Online,Sur,412.5,0
1152,196,5,Home,Store,Sur,329.24,1
1153,47,5,Grocery,Store,Sur,408.98,1
1154,121,5,Sports,Store,Centro,167.32,0
1155,42,5,Sports,Store,Sur,252.78,0
1156,103,5,Grocery,Online,Centro,53.15,0
1157,30,5,Fashion,App,Norte,332.25,0
1158,106,5,Electronics,Online,Sur,187.27,0
1159,161,5,Fashion,Online,Norte,140.86,0
1160,74,5,Fashion,App,Centro,69.5,1
1161,156,5,Home,App,Norte,162.27,0
1162,105,5,Electronics,Online,Norte,236.11,0
1163,40,5,Fashion,App,Centro,259.35,0
1164,124,5,Fashion,Online,Centro,280.12,0
1165,154,5,Grocery,App,Norte,433.37,0
1166,107,5,Sports,App,Centro,412.07,0
1167,77,5,Grocery,App,Sur,249.92,0
1168,138,5,Fashion,Store,Centro,280.44,0
1169,83,6,Home,App,Norte,290.18,0
1170,199,6,Fashion,Online,Centro,374.91,0
1171,98,6,Fashion,App,Sur,490.6,0
1172,10,6,Home,App,Sur,172.68,0
1173,113,6,Electronics,App,Centro,17.52,0
1174,168,6,Home,Online,Centro,392.95,0
1175,160,6,Fashion,App,Norte,427.36,0
1176,137,6,Fashion,Store,Sur,362.17,0
1177,139,6,Electronics,App,Norte,125.04,0
1178,74,6,Home,App,Norte,222.65,0
1179,163,6,Electronics,Store,Norte,350.06,1
1180,12,6,Sports,Online,Centro,185.65,0
1181,63,6,Grocery,Store,Sur,344.08,0
1182,45,6,Electronics,App,Centro,313.66,0
1183,150,6,Home,Online,Centro,322.57,0
1184,171,6,Electronics,Store,Centro,342.03,0
1185,114,6,Sports,App,Centro,323.08,0
1186,65,6,Fashion,Store,Norte,499.69,0
1187,28,6,Home,Store,Sur,185.89,0
1188,180,6,Sports,Online,Sur,203.94,0
1189,176,6,Electronics,App,Sur,253.4,1
1190,74,6,Home,App,Centro,117.31,0
1191,65,6,Home,App,Norte,452.67,0
1192,80,6,Fashion,Online,Sur,188.78,0
1193,76,6,Sports,App,Centro,96.06,0
1194,139,6,Sports,App,Sur,457.61,0
1195,66,6,Fashion,Store,Sur,436.49,0
1196,120,6,Electronics,Online,Norte,431.47,0
1197,102,6,Grocery,Store,Norte,397.43,0
1198,138,6,Electronics,Store,Centro,339.69,0
1199,150,6,Fashion,App,Centro,63.09,0
1200,7,6,Grocery,App,Centro,458.48,0
1201,17,6,Fashion,App,Centro,328.13,0
1202,12,6,Electronics,Store,Centro,66.9,0
1203,35,7,Fashion,Store,Centro,338.54,0
1204,139,7,Fashion,App,Sur,366.03,0
1205,168,7,Electronics,Store,Sur,209.98,1
1206,9,7,Sports,Online,Centro,227.9,0
1207,93,7,Electronics,App,Centro,276.79,1
1208,92,7,Electronics,Store,Centro,103.01,0
1209,117,7,Electronics,App,Norte,324.44,0
1210,6,7,Electronics,Store,Norte,494.52,0
1211,53,7,Electronics,App,Norte,297.33,0
1212,60,7,Sports,Online,Sur,11.39,0
1213,38,7,Home,App,Centro,401.27,0
1214,7,7,Home,Online,Centro,397.09,0
1215,83,7,Electronics,Online,Centro,35.68,0
1216,135,7,Electronics,App,Norte,243.36,0
1217,132,7,Grocery,Online,Centro,256.88,1
1218,12,7,Grocery,Store,Centro,325.24,0
1219,123,7,Fashion,Store,Sur,62.9,0
1220,114,7,Electronics,Online,Centro,308.07,0
1221,71,7,Grocery,App,Sur,278.69,0
1222,153,7,Grocery,Store,Centro,257.72,0
1223,180,7,Electronics,App,Sur,440.08,0
1224,56,7,Fashion,Store,Norte,212.77,0
1225,103,7,Fashion,App,Norte,163.15,0
1226,66,7,Sports,Online,Sur,462.26,0
1227,22,7,Electronics,Store,Norte,374.85,0
1228,34,7,Grocery,Online,Sur,478.75,0
1229,172,7,Electronics,Store,Centro,438.07,1
1230,109,7,Electronics,Store,Sur,163.1,0
1231,130,7,Home,Online,Sur,246.27,0
1232,90,7,Grocery,Store,Norte,383.68,0
1233,110,7,Grocery,App,Sur,340.74,0
1234,156,7,Sports,Online,Norte,143.9,0
1235,87,7,Sports,Online,Norte,436.23,0
1236,103,7,Electronics,Online,Sur,320.25,0
1237,192,7,Grocery,Online,Centro,215.72,0
1238,95,7,Sports,App,Centro,390.65,0
1239,22,7,Electronics,Online,Norte,379.67,0
1240,70,8,Fashion,App,Centro,247.97,0
1241,70,8,Home,App,Norte,179.13,0
1242,174,8,Grocery,Store,Sur,336.89,0
1243,102,8,Grocery,Online,Norte,110.17,1
1244,197,8,Home,Store,Centro,170.78,0
1245,192,8,Fashion,Online,Norte,196.3,0
1246,129,8,Grocery,App,Centro,45.32,0
1247,11,8,Fashion,Online,Centro,461.37,0
1248,148,8,Fashion,App,Centro,357.65,0
1249,30,8,Fashion,Online,Centro,94.22,1
1250,118,8,Sports,Online,Centro,423.8,0
1251,151,8,Fashion,App,Norte,203.93,0
1252,87,8,Home,Store,Norte,47.43,0
1253,136,8,Grocery,Online,Centro,182.04,1
1254,166,8,Home,Online,Norte,81.76,0
1255,155,8,Home,App,Norte,96.8,0
1256,127,8,Fashion,App,Sur,229.96,1
1257,145,8,Grocery,Store,Sur,164.91,0
1258,121,8,Fashion,App,Centro,400.2,0
1259,91,8,Grocery,Online,Centro,236.25,0
1260,95,8,Sports,Online,Sur,433.48,0
1261,158,8,Grocery,App,Centro,236.73,0
1262,116,9,Grocery,App,Norte,167.55,0
1263,39,9,Electronics,Store,Norte,407.37,0
1264,183,9,Electronics,App,Sur,94.55,0
1265,113,9,Fashion,App,Sur,308.8,0
1266,73,9,Fashion,Store,Centro,342.66,0
1267,162,9,Sports,Online,Centro,56.31,0
1268,73,9,Sports,App,Sur,482.56,0
1269,39,9,Sports,Online,Sur,335.17,1
1270,80,9,Fashion,Online,Sur,357.33,0
1271,144,9,Fashion,App,Centro,408.46,0
1272,190,9,Grocery,Online,Sur,338.52,0
1273,5,9,Sports,Store,Norte,476.07,0
1274,197,9,Fashion,Online,Norte,499.99,0
1275,76,9,Electronics,App,Sur,419.21,0
1276,10,9,Sports,App,Norte,302.65,0
1277,47,9,Grocery,Online,Sur,224.46,0
1278,174,9,Home,Store,Sur,149.61,0
1279,115,9,Home,App,Norte,161.64,0
1280,121,9,Home,Store,Sur,474.09,1
1281,119,9,Sports,Store,Sur,268.46,1
1282,52,9,Grocery,Online,Centro,35.57,0
1283,142,10,Electronics,App,Sur,427.07,0
1284,196,10,Home,Store,Centro,453.6,0
1285,112,10,Electronics,Online,Centro,443.47,1
1286,107,10,Electronics,Store,Sur,193.24,0
1287,21,10,Sports,Online,Norte,166.16,0
1288,183,10,Sports,Online,Norte,28.77,1
1289,121,10,Home,App,Centro,229.81,0
1290,21,10,Electronics,Store,Norte,419.13,0
1291,187,10,Grocery,App,Centro,64.48,0
1292,78,10,Electronics,Online,Norte,215.71,0
1293,118,10,Electronics,Online,Centro,302.4,0
1294,132,10,Grocery,Online,Sur,80.35,0
1295,158,10,Sports,Online,Sur,214.12,0
1296,22,10,Grocery,Store,Norte,477.17,0
1297,130,10,Grocery,Online,Centro,437.93,0
1298,100,10,Sports,Store,Sur,17.96,0
1299,89,10,Home,App,Sur,317.85,0
1300,189,10,Sports,Online,Norte,182.63,0
1301,165,10,Home,App,Centro,490.6,0
1302,47,10,Home,Online,Sur,390.33,0
1303,76,10,Home,Online,Norte,444.04,0
1304,80,10,Grocery,Store,Sur,241.97,0
1305,166,10,Home,Store,Centro,432.45,0
1306,168,10,Sports,Store,Norte,401.68,0
1307,103,10,Fashion,Store,Centro,487.12,0
1308,128,10,Sports,App,Centro,402.56,0
1309,21,10,Fashion,App,Norte,277.28,0
1310,21,10,Sports,App,Centro,160.18,0
1311,110,10,Home,App,Centro,182.26,0
1312,91,10,Grocery,Store,Centro,323.34,0
1313,15,10,Electronics,App,Sur,209.04,0
1314,8,11,Home,App,Sur,392.84,0
1315,18,11,Home,App,Centro,187.45,1
1316,9,11,Grocery,Online,Sur,230.46,0
1317,114,11,Electronics,App,Norte,269.44,0
1318,167,11,Sports,Online,Norte,22.7,0
1319,133,11,Fashion,App,Norte,138.27,0
1320,115,11,Home,App,Centro,350.05,1
1321,52,11,Electronics,Online,Norte,231.5,0
1322,114,11,Electronics,App,Centro,337.24,0
1323,141,11,Grocery,Store,Centro,427.17,0
1324,180,11,Home,Store,Sur,119.88,1
1325,36,11,Home,Store,Norte,186.84,0
1326,120,11,Grocery,Online,Sur,443.28,0
1327,102,11,Fashion,App,Centro,386.89,0
1328,19,11,Home,Store,Sur,46.34,0
1329,133,11,Sports,Online,Sur,323.5,0
1330,34,11,Fashion,App,Norte,417.38,0
1331,78,11,Home,Online,Centro,468.02,0
1332,133,11,Sports,Online,Centro,106.19,1
1333,71,11,Home,App,Centro,311.07,0
1334,165,11,Home,App,Sur,85.56,0
1335,185,11,Grocery,Store,Sur,30.19,0
1336,21,11,Electronics,App,Sur,139.68,0
1337,147,11,Fashion,App,Sur,24.84,0
1338,140,11,Sports,App,Centro,246.64,0
1339,77,12,Fashion,Online,Sur,39.36,0
1340,124,12,Fashion,Online,Centro,307.26,0
1341,184,12,Sports,App,Centro,487.93,0
1342,95,12,Grocery,App,Norte,166.37,0
1343,69,12,Fashion,Online,Norte,57.44,0
1344,99,12,Grocery,Store,Norte,481.72,1
1345,84,12,Grocery,App,Centro,103.02,0
1346,132,12,Fashion,Store,Centro,253.71,0
1347,101,12,Grocery,Store,Norte,115.42,0
1348,13,12,Sports,Store,Sur,442.35,0
1349,121,12,Sports,App,Norte,425.11,0
1350,68,12,Sports,Store,Centro,32.17,0
1351,144,12,Home,Store,Sur,151.41,0
1352,116,12,Grocery,Store,Sur,343.4,0
1353,25,12,Fashion,Store,Centro,283.34,0
1354,37,12,Home,App,Sur,206.68,0
1355,10,12,Home,App,Centro,403.94,0
1356,39,12,Grocery,App,Norte,170.7,0
1357,42,12,Fashion,App,Sur,422.87,0
1358,130,12,Grocery,App,Centro,357.28,0
1359,5,12,Sports,Store,Sur,63.71,0
1360,79,12,Electronics,App,Centro,140.11,0
1361,199,12,Grocery,App,Norte,363.49,0
1362,44,12,Grocery,App,Sur,313.67,0
1363,38,12,Home,Online,Sur,474.62,0
1364,5,12,Fashion,Store,Centro,84.2,0
1365,106,12,Grocery,App,Centro,437.68,0
1366,16,12,Home,App,Norte,284.83,1
1367,123,12,Grocery,Store,Centro,478.78,0
1368,137,12,Sports,App,Centro,341.18,0
1369,175,12,Sports,App,Centro,104.21,0
1370,143,12,Sports,Online,Centro,387.88,0
1371,82,13,Fashion,Store,Sur,467.51,0
1372,71,13,Sports,Online,Sur,341.54,0
1373,102,13,Sports,Online,Centro,30.61,1
1374,21,13,Sports,Store,Sur,135.66,0
1375,52,13,Grocery,Store,Sur,351.12,0
1376,158,13,Grocery,Online,Norte,34.88,1
1377,58,13,Home,Online,Norte,212.52,0
1378,26,13,Home,Online,Sur,489.18,0
1379,168,13,Fashion,Store,Sur,107.73,1
1380,83,13,Sports,App,Norte,454.89,0
1381,147,13,Home,App,Sur,364.33,1
1382,45,13,Fashion,Online,Norte,498.61,0
1383,127,13,Home,App,Centro,439.6,0
1384,146,13,Grocery,Online,Centro,149.44,1
1385,140,13,Grocery,Store,Norte,427.02,0
1386,50,13,Electronics,Store,Norte,368.25,0
1387,184,13,Home,Online,Sur,175.18,0
1388,173,13,Home,Online,Sur,429.51,0
1389,110,13,Grocery,Store,Norte,206.41,0
1390,36,13,Fashion,Store,Norte,13.35,0
1391,115,13,Sports,Store,Centro,295.41,0
1392,67,13,Sports,App,Norte,40.44,0
1393,79,13,Home,Store,Sur,256.24,0
1394,181,13,Sports,App,Norte,322.97,1
1395,95,13,Grocery,Online,Norte,479.11,0
1396,117,13,Grocery,Store,Centro,353.95,1
1397,194,13,Grocery,App,Norte,383.31,0
1398,153,13,Electronics,App,Centro,268.8,0
1399,145,13,Electronics,Online,Sur,452.42,0
1400,138,13,Home,Online,Centro,428.7,0
1401,175,13,Home,App,Sur,249.53,0
1402,115,13,Electronics,Store,Norte,261.49,0
1403,15,13,Grocery,Store,Sur,405.39,0
1404,102,13,Sports,Online,Sur,116.77,0
1405,109,13,Sports,App,Norte,275.17,0
1406,121,14,Electronics,Store,Centro,98.19,0
1407,165,14,Fashion,Store,Centro,229.78,1
1408,97,14,Fashion,Online,Sur,482.43,0
1409,35,14,Sports,Online,Norte,496.49,0
1410,33,14,Home,Online,Norte,489.46,0
1411,185,14,Grocery,Store,Sur,195.85,0
1412,118,14,Sports,Online,Centro,102.36,0
1413,196,14,Electronics,Online,Sur,215.43,0
1414,5,14,Home,Online,Norte,59.44,0
1415,154,14,Electronics,Online,Sur,31.68,0
1416,139,14,Home,Online,Norte,256.91,0
1417,188,14,Grocery,Store,Sur,302.98,0
1418,83,14,Home,Store,Norte,492.99,0
1419,106,14,Sports,Store,Norte,282.79,0
1420,189,14,Home,App,Sur,219.33,0
1421,89,14,Fashion,App,Centro,351.19,0
1422,77,14,Fashion,Online,Sur,242.02,0
1423,77,14,Home,Store,Norte,285.57,1
1424,143,14,Grocery,Online,Centro,129.0,0
1425,166,14,Electronics,Store,Centro,55.31,0
1426,49,14,Electronics,Store,Centro,340.1,0
1427,19,14,Home,App,Sur,339.01,0
1428,86,15,Sports,Online,Norte,469.21,1
1429,31,15,Fashion,Online,Sur,306.16,0
1430,62,15,Grocery,Store,Centro,196.52,0
1431,92,15,Sports,Store,Centro,261.28,0
1432,26,15,Fashion,Store,Norte,191.65,0
1433,145,15,Home,App,Norte,17.95,0
1434,150,15,Grocery,App,Centro,154.64,0
1435,59,15,Fashion,App,Norte,254.66,0
1436,176,15,Sports,Store,Centro,483.59,0
1437,126,15,Fashion,Online,Sur,399.54,0
1438,185,15,Grocery,Store,Norte,459.28,0
1439,165,15,Electronics,App,Norte,421.14,0
1440,172,15,Electronics,Online,Centro,77.37,0
1441,18,15,Home,Online,Norte,257.81,0
1442,159,15,Grocery,Store,Sur,249.05,0
1443,142,15,Fashion,Online,Norte,269.41,0
1444,74,15,Electronics,App,Sur,340.28,0
1445,46,15,Electronics,Online,Sur,82.96,0
1446,135,15,Sports,Store,Centro,399.52,0
1447,104,15,Fashion,App,Norte,495.21,0
1448,176,15,Electronics,App,Sur,382.2,0
1449,98,15,Fashion,App,Centro,37.5,0
1450,44,15,Electronics,Store,Centro,326.0,0
1451,25,15,Grocery,Online,Norte,113.59,0
1452,146,15,Fashion,Store,Norte,462.84,0
1453,72,15,Grocery,App,Sur,26.12,1
1454,5,16,Home,App,Norte,378.6,0
1455,102,16,Electronics,Store,Norte,286.34,0
