order_id,customer_id,day,category,channel,region,amount,returned
1456,100,16,Grocery,Store,Centro,380.25,0
1457,177,16,Electronics,App,Sur,487.42,0
1458,112,16,Home,Online,Centro,306.53,0
1459,153,16,Fashion,Store,Norte,320.72,0
1460,116,16,Fashion,Online,Centro,280.99,0
1461,48,16,Grocery,App,Centro,51.99,0
1462,64,16,Electronics,Online,Centro,85.57,0
1463,163,16,Home,App,Centro,165.17,0
1464,2,16,Sports,Store,Centro,383.06,0
1465,23,16,Home,Store,Centro,282.92,0
1466,27,16,Electronics,Online,Centro,281.57,0
1467,84,16,Fashion,Online,Centro,212.77,0
1468,186,16,Grocery,Online,Sur,265.34,0
1469,44,16,Home,Store,Centro,141.52,0
1470,43,16,Fashion,Store,Centro,156.88,0
1471,93,16,Sports,Online,Sur,316.27,0
1472,51,16,Fashion,Online,Norte,159.28,1
1473,86,16,Grocery,Store,Centro,225.71,0
1474,167,16,Grocery,Online,Centro,167.13,1
1475,52,16,Fashion,Store,Norte,482.64,1
1476,75,16,Fashion,App,Norte,169.68,0
1477,101,16,Sports,Online,Sur,107.9,1
1478,47,16,Grocery,Online,Sur,236.19,0
1479,113,16,Sports,App,Norte,411.29,0
1480,105,16,Fashion,Online,Sur,158.39,0
1481,40,16,Fashion,Store,Norte,230.04,0
1482,150,16,Fashion,App,Sur,462.51,0
1483,108,16,Grocery,Online,Centro,353.8,0
1484,164,17,Electronics,Online,Norte,332.22,0
1485,166,17,Grocery,Online,Sur,491.97,0
1486,103,17,Sports,Store,Norte,15.17,0
1487,131,17,Grocery,App,Sur,346.96,0
1488,96,17,Fashion,Store,Sur,298.41,0
1489,89,17,Electronics,Store,Norte,154.76,1
1490,22,17,Electronics,App,Norte,180.68,0
1491,53,17,Grocery,Store,Centro,243.32,0
1492,179,17,Fashion,Store,Norte,157.13,0
1493,30,17,Electronics,Store,Sur,63.59,0
1494,190,17,Home,App,Norte,280.44,0
1495,110,17,Fashion,Online,Centro,318.58,0
1496,169,17,Fashion,Store,Norte,371.32,0
1497,116,17,Grocery,Store,Centro,12.18,0
1498,72,17,Electronics,App,Norte,401.76,0
1499,94,17,Sports,Online,Centro,65.84,0
1500,126,17,Grocery,App,Centro,302.52,0
1501,151,17,Electronics,Store,Centro,424.3,0
1502,173,17,Sports,App,Sur,51.53,0
1503,31,17,Home,Store,Norte,99.69,0
1504,131,17,Fashion,Store,Sur,77.55,0
1505,48,17,Fashion,App,Sur,349.78,0
1506,45,17,Grocery,Online,Centro,151.53,0
1507,116,17,Grocery,Online,Centro,476.4,0
1508,50,17,Fashion,App,Sur,330.0,0
1509,126,17,Fashion,App,Centro,249.46,0
1510,8,17,Home,Store,Norte,144.68,0
1511,44,17,Fashion,App,Sur,388.55,0
1512,131,17,Electronics,App,Norte,141.27,0
1513,94,17,Grocery,Online,Sur,226.27,0
1514,109,17,Electronics,App,Sur,378.16,0
1515,9,17,Fashion,Store,Centro,432.48,0
1516,31,17,Home,Online,Sur,298.08,0
1517,182,17,Grocery,App,Centro,91.33,0
1518,53,17,Home,Online,Sur,181.9,0
1519,138,17,Home,Store,Sur,153.39,0
1520,132,17,Electronics,Online,Centro,460.2,1
1521,168,17,Home,App,Norte,132.34,0
1522,64,17,Fashion,Store,Norte,292.94,0
1523,97,18,Fashion,Online,Sur,399.35,0
1524,104,18,Grocery,App,Centro,350.4,0
1525,117,18,Fashion,Store,Sur,11.21,0
1526,188,18,Electronics,App,Centro,321.07,0
1527,17,18,Grocery,Store,Norte,484.38,0
1528,127,18,Sports,Store,Centro,175.5,0
1529,145,18,Fashion,Store,Sur,383.5,0
1530,161,18,Fashion,Online,Norte,465.42,0
1531,117,18,Electronics,Store,Norte,497.89,1
1532,167,18,Sports,Online,Centro,55.74,0
1533,22,18,Sports,App,Sur,91.11,0
1534,79,18,Home,Store,Sur,54.69,0
1535,55,18,Fashion,Online,Norte,300.9,0
1536,114,18,Electronics,Online,Sur,178.35,0
1537,109,18,Home,Store,Norte,122.18,0
1538,27,18,Electronics,Store,Centro,441.68,0
1539,199,18,Home,App,Sur,80.0,0
1540,3,18,Grocery,App,Norte,225.65,0
1541,161,18,Home,Store,Sur,346.42,0
1542,23,18,Electronics,Online,Norte,298.89,0
1543,110,18,Sports,Online,Norte,145.71,0
1544,142,18,Grocery,App,Sur,307.72,0
1545,177,18,Electronics,App,Centro,110.67,0
1546,49,18,Fashion,Store,Sur,36.74,0
1547,62,18,Fashion,Store,Norte,128.13,0
1548,19,18,Grocery,Online,Centro,467.62,0
1549,146,18,Fashion,Store,Sur,344.64,0
1550,198,18,Electronics,Online,Sur,43.09,0
1551,11,18,Electronics,Store,Sur,150.38,0
1552,197,18,Fashion,Store,Sur,207.12,0
1553,138,18,Grocery,Online,Centro,50.96,0
1554,53,18,Home,App,Centro,201.46,0
1555,167,18,Electronics,Store,Sur,224.37,1
1556,15,19,Home,Online,Centro,66.83,0
1557,15,19,Sports,App,Sur,332.45,0
1558,4,19,Home,App,Norte,90.28,1
1559,134,19,Grocery,App,Centro,91.81,0
1560,200,19,Sports,App,Norte,388.0,0
1561,110,19,Sports,App,Norte,138.85,1
1562,161,19,Electronics,Store,Centro,260.28,0
1563,146,19,Home,Store,Norte,135.01,0
1564,147,19,Electronics,Online,Sur,259.32,0
1565,4,19,Home,Online,Centro,188.35,1
1566,46,19,Electronics,App,Sur,372.93,0
1567,83,19,Home,Store,Sur,166.77,0
1568,147,19,Sports,Online,Sur,339.93,0
1569,58,19,Grocery,Online,Centro,43.77,0
1570,73,19,Sports,Store,Norte,281.01,0
1571,52,19,Sports,App,Centro,372.39,0
1572,95,19,Grocery,Store,Norte,368.91,0
1573,63,19,Home,Online,Centro,21.72,0
1574,163,19,Electronics,Store,Norte,381.88,0
1575,189,19,Sports,Online,Norte,269.61,0
1576,126,19,Electronics,Online,Sur,147.11,0
1577,60,19,Grocery,Store,Sur,448.83,0
1578,192,19,Electronics,App,Norte,257.66,0
1579,101,19,Electronics,App,Sur,40.52,0
1580,34,19,Home,Store,Centro,426.95,1
1581,101,19,Sports,Store,Centro,143.26,0
1582,52,19,Home,App,Norte,86.15,0
1583,81,20,Fashion,Online,Sur,185.56,0
1584,116,20,Sports,Store,Centro,427.72,0
1585,176,20,Sports,App,Sur,305.62,0
1586,84,20,Home,Online,Sur,131.63,0
1587,132,20,Electronics,App,Centro,137.48,1
1588,8,20,Fashion,Store,Sur,376.56,0
1589,119,20,Electronics,Online,Norte,15.86,0
1590,57,20,Home,Online,Centro,192.4,0
1591,166,20,Electronics,App,Sur,136.82,0
1592,6,20,Electronics,Online,Sur,227.28,0
1593,85,20,Electronics,Online,Centro,34.81,1
1594,111,20,Fashion,Store,Norte,197.54,0
1595,91,20,Home,Online,Centro,147.13,0
1596,9,20,Grocery,App,Sur,130.43,0
1597,106,20,Grocery,Store,Norte,52.98,0
1598,108,20,Home,App,Sur,132.08,1
1599,140,20,Electronics,Store,Sur,185.96,0
1600,125,20,Sports,App,Sur,167.59,0
1601,7,20,Sports,App,Norte,24.36,0
1602,72,20,Electronics,Store,Sur,185.14,0
1603,60,20,Home,Online,Norte,331.86,0
1604,189,20,Electronics,Online,Sur,424.79,0
1605,91,20,Home,Online,Norte,300.33,0
1606,179,20,Sports,App,Norte,354.69,0
1607,146,20,Grocery,Online,Sur,474.7,0
1608,127,20,Grocery,Store,Norte,250.31,0
1609,60,20,Grocery,Online,Norte,267.96,0
1610,158,20,Home,Online,Centro,361.3,1
1611,83,20,Electronics,Online,Norte,297.44,1
1612,199,20,Electronics,App,Centro,480.67,0
1613,170,20,Fashion,App,Norte,174.91,0
1614,41,20,Fashion,App,Centro,328.1,0
1615,144,20,Grocery,Store,Norte,336.11,0
1616,97,20,Sports,App,Sur,154.31,0
1617,180,21,Grocery,Store,Sur,25.87,0
1618,157,21,Home,App,Sur,61.01,0
1619,85,21,Electronics,Online,Centro,491.37,0
1620,23,21,Sports,Store,Norte,139.95,0
1621,18,21,Sports,Store,Norte,363.0,0
1622,113,21,Fashion,Online,Centro,251.61,0
1623,140,21,Fashion,Online,Centro,396.48,0
1624,195,21,Home,Online,Centro,46.12,0
1625,76,21,Electronics,Store,Centro,476.31,0
1626,44,21,Fashion,Online,Sur,46.75,1
1627,24,21,Sports,App,Sur,447.68,0
1628,111,21,Home,App,Centro,86.98,0
1629,53,21,Home,Store,Sur,281.52,1
1630,139,21,Sports,App,Centro,155.73,0
1631,101,21,Grocery,App,Centro,85.26,0
1632,110,21,Electronics,Store,Sur,316.29,0
1633,25,21,Electronics,Online,Norte,322.71,1
1634,122,21,Electronics,Store,Centro,240.76,0
1635,68,21,Electronics,App,Sur,199.89,0
1636,98,21,Sports,Online,Centro,31.86,0
1637,58,22,Sports,App,Norte,84.05,0
1638,25,22,Electronics,App,Centro,406.01,0
1639,194,22,Grocery,Online,Sur,39.88,0
1640,134,22,Fashion,App,Sur,434.78,0
1641,61,22,Fashion,Store,Norte,203.45,0
1642,9,22,Grocery,App,Sur,402.22,0
1643,159,22,Home,Online,Centro,94.71,1
1644,55,22,Home,Online,Norte,217.45,1
1645,112,22,Home,App,Norte,418.71,0
1646,187,22,Electronics,Online,Centro,282.62,0
1647,71,22,Grocery,Store,Norte,395.41,0
1648,134,22,Fashion,Online,Centro,83.32,0
1649,150,22,Electronics,Online,Sur,391.98,0
1650,138,22,Sports,Store,Centro,197.69,0
1651,156,22,Fashion,Online,Norte,144.95,0
1652,156,22,Fashion,Online,Centro,445.89,0
1653,61,22,Electronics,App,Centro,461.21,0
1654,6,22,Sports,Store,Centro,147.37,0
1655,179,22,Electronics,Online,Norte,157.24,0
1656,199,22,Sports,Store,Sur,214.22,0
1657,49,22,Fashion,Online,Centro,373.06,0
1658,96,22,Electronics,App,Norte,42.15,0
1659,104,22,Home,App,Sur,24.18,0
1660,52,22,Electronics,Online,Norte,233.66,1
1661,181,22,Home,Store,Centro,413.52,0
1662,163,22,Electronics,App,Norte,128.55,0
1663,115,22,Home,Store,Sur,280.15,0
1664,67,22,Electronics,Store,Norte,199.42,0
1665,200,23,Home,Online,Sur,120.3,0
1666,167,23,Fashion,App,Norte,433.67,1
1667,175,23,Electronics,Store,Norte,327.21,0
1668,3,23,Home,Store,Sur,404.49,0
1669,182,23,Sports,Store,Centro,427.28,0
1670,56,23,Fashion,Store,Sur,265.11,0
1671,150,23,Electronics,Online,Sur,499.72,1
1672,96,23,Grocery,App,Sur,308.43,0
1673,28,23,Fashion,Online,Centro,494.3,0
1674,71,23,Sports,App,Sur,476.57,0
1675,49,23,Home,App,Norte,450.85,0
1676,154,23,Fashion,App,Centro,343.57,0
1677,168,23,Fashion,Store,Centro,454.39,0
1678,189,23,Electronics,App,Sur,497.43,0
1679,88,23,Home,App,Sur,322.77,0
1680,172,23,Sports,App,Centro,424.26,0
1681,143,23,Home,Store,Norte,240.68,0
1682,186,23,Grocery,Online,Sur,450.8,0
1683,57,23,Sports,Online,Sur,437.0,0
1684,85,23,Sports,Store,Sur,154.09,0
1685,121,23,Electronics,App,Sur,294.35,0
1686,121,23,Home,App,Norte,435.07,0
1687,77,23,Fashion,Online,Norte,77.31,0
1688,105,23,Grocery,Store,Norte,165.03,0
1689,200,23,Electronics,Store,Centro,319.21,0
1690,163,23,Electronics,Online,Centro,144.03,0
1691,44,23,Grocery,Online,Centro,394.75,0
1692,34,23,Grocery,Store,Sur,220.41,0
1693,123,23,Fashion,Online,Norte,271.55,0
1694,4,23,Sports,App,Norte,18.78,0
1695,188,23,Home,Online,Sur,439.72,0
1696,27,23,Fashion,App,Sur,160.0,0
1697,12,23,Sports,Store,Centro,366.64,0
1698,87,23,Fashion,App,Norte,177.94,1
1699,92,23,Home,Online,Centro,19.37,0
1700,34,23,Home,App,Norte,298.95,0
1701,94,23,Electronics,Store,Sur,135.34,0
1702,13,23,Grocery,Online,Sur,62.98,0
1703,177,24,Electronics,Store,Centro,196.32,0
1704,122,24,Home,Online,Sur,346.01,0
1705,108,24,Electronics,App,Sur,142.29,0
1706,36,24,Fashion,Online,Sur,362.2,0
1707,30,24,Electronics,Store,Norte,308.41,0
1708,134,24,Home,Store,Sur,210.78,0
1709,141,24,Fashion,Online,Sur,467.23,0
1710,1,24,Electronics,App,Norte,454.37,0
1711,172,24,Fashion,Online,Norte,391.97,0
1712,186,24,Electronics,Store,Sur,123.27,1
1713,76,24,Sports,Store,Norte,58.91,0
1714,11,24,Sports,Store,Sur,163.23,0
1715,25,24,Electronics,Online,Norte,335.04,0
1716,92,24,Fashion,App,Centro,440.45,0
1717,88,24,Home,Online,Centro,206.12,0
1718,99,24,Fashion,Store,Sur,444.2,0
1719,34,24,Electronics,Online,Norte,213.85,0
1720,146,24,Fashion,Online,Sur,196.08,0
1721,8,24,Home,Store,Centro,65.34,0
1722,12,24,Electronics,Store,Sur,163.98,0
1723,174,24,Grocery,App,Sur,364.65,0
1724,133,25,Grocery,App,Sur,312.94,0
1725,187,25,Home,Store,Centro,335.22,0
1726,39,25,Grocery,App,Norte,15.71,1
1727,130,25,Fashion,Store,Norte,46.68,0
1728,62,25,Sports,Store,Norte,258.4,0
1729,97,25,Fashion,Online,Norte,234.96,0
1730,115,25,Electronics,Store,Centro,164.87,1
1731,191,25,Electronics,Online,Centro,212.05,0
1732,1,25,Electronics,App,Sur,322.39,0
1733,144,25,Home,App,Sur,233.54,0
1734,14,25,Home,Store,Centro,284.47,0
1735,122,25,Sports,App,Centro,65.87,0
1736,57,25,Electronics,Store,Centro,416.64,1
1737,75,25,Grocery,App,Centro,354.03,0
1738,43,25,Fashion,Online,Sur,373.83,0
1739,66,25,Grocery,Online,Norte,69.17,0
1740,56,25,Fashion,Online,Sur,175.59,0
1741,12,25,Grocery,Online,Centro,234.12,0
1742,130,25,Home,Store,Norte,269.88,0
1743,111,25,Grocery,Store,Sur,392.73,1
1744,178,25,Grocery,Online,Sur,409.47,0
1745,169,25,Grocery,App,Centro,257.01,0
1746,156,25,Home,Store,Centro,482.16,1
1747,116,25,Home,Online,Centro,305.24,0
1748,132,25,Sports,App,Sur,431.75,0
1749,142,25,Home,Online,Norte,315.84,0
1750,89,25,Home,App,Sur,487.84,0
1751,139,25,Sports,App,Norte,382.78,0
1752,150,25,Grocery,App,Sur,214.56,0
1753,137,25,Sports,Store,Norte,266.14,0
1754,14,26,Electronics,Online,Centro,377.59,0
1755,74,26,Sports,Online,Norte,348.39,0
1756,193,26,Grocery,Online,Centro,408.87,0
1757,173,26,Grocery,Online,Sur,327.09,0
1758,131,26,Sports,App,Sur,33.02,0
1759,107,26,Sports,App,Norte,16.35,0
1760,159,26,Fashion,Online,Sur,355.27,0
1761,194,26,Grocery,App,Sur,305.66,0
1762,50,26,Sports,Store,Norte,491.89,0
1763,45,26,Grocery,Online,Centro,29.91,0
1764,68,26,Home,Online,Sur,424.55,0
1765,120,26,Home,Online,Norte,465.03,0
1766,199,26,Grocery,App,Centro,250.37,0
1767,92,26,Electronics,App,Centro,267.44,1
1768,134,26,Electronics,App,Norte,213.81,0
1769,24,26,Sports,Online,Norte,335.03,0
1770,76,26,Home,App,Sur,242.68,0
1771,193,26,Electronics,Online,Sur,179.54,0
1772,165,26,Grocery,App,Norte,479.86,0
1773,83,26,Fashion,Online,Centro,135.73,0
1774,7,26,Grocery,Store,Sur,403.38,0
1775,12,26,Sports,App,Norte,166.95,0
1776,25,26,Home,App,Sur,13.59,0
1777,172,26,Home,App,Centro,419.48,0
1778,166,27,Electronics,App,Sur,85.34,0
1779,85,27,Electronics,Online,Norte,36.59,0
1780,143,27,Electronics,App,Norte,456.38,0
1781,116,27,Fashion,Store,Centro,18.28,0
1782,137,27,Electronics,App,Sur,312.99,0
1783,150,27,Electronics,App,Norte,185.27,0
1784,75,27,Sports,App,Norte,147.94,1
1785,98,27,Fashion,App,Norte,242.25,0
1786,35,27,Fashion,App,Centro,480.47,0
1787,174,27,Sports,Online,Sur,438.64,0
1788,11,27,Electronics,App,Sur,203.1,0
1789,22,27,Sports,Online,Sur,373.3,0
1790,55,27,Fashion,App,Sur,79.8,0
1791,158,27,Sports,Online,Norte,98.87,0
1792,14,27,Grocery,Store,Sur,279.34,0
1793,18,27,Sports,Online,Norte,365.54,0
1794,85,27,Sports,Online,Sur,331.18,0
1795,159,27,Electronics,Online,Centro,248.07,0
1796,169,27,Sports,App,Sur,84.67,0
1797,81,27,Fashion,Online,Norte,163.48,0
1798,183,27,Fashion,Store,Centro,75.81,0
1799,123,27,Fashion,Store,Centro,389.64,0
1800,28,27,Home,App,Sur,50.17,0
1801,36,27,Grocery,Online,Centro,369.44,0
1802,187,27,Electronics,Online,Sur,319.5,0
1803,149,27,Fashion,App,Norte,454.09,0
1804,140,27,Grocery,Store,Sur,389.85,0
1805,58,27,Grocery,App,Centro,75.6,0
1806,24,27,Fashion,Store,Sur,15.19,0
1807,158,27,Home,App,Norte,228.65,0
1808,145,27,Home,App,Sur,246.92,0
1809,57,27,Fashion,Online,Norte,139.53,0
1810,172,27,Home,App,Centro,200.17,1
1811,11,28,Sports,Online,Sur,484.54,0
1812,71,28,Sports,App,Sur,289.38,0
1813,97,28,Sports,App,Sur,450.13,0
1814,65,28,Fashion,Online,Sur,208.86,0
1815,89,28,Fashion,Store,Sur,13.23,0
1816,113,28,Home,Online,Norte,262.13,0
1817,39,28,Home,Online,Centro,304.99,0
1818,170,28,Home,Store,Centro,362.93,0
1819,123,28,Fashion,Online,Sur,89.01,0
1820,6,28,Home,Online,Norte,291.01,0
1821,162,28,Grocery,Online,Sur,81.96,0
1822,47,28,Grocery,Store,Sur,484.93,0
1823,185,28,Sports,Online,Norte,230.11,1
1824,124,28,Home,Online,Centro,304.41,0
1825,197,28,Home,App,Sur,260.29,0
1826,176,28,Sports,Store,Sur,299.39,0
1827,99,28,Home,Online,Norte,109.15,0
1828,130,28,Fashion,Online,Sur,57.19,0
1829,158,28,Grocery,Online,Sur,256.63,0
1830,124,28,Home,App,Sur,415.49,0
1831,199,28,Fashion,App,Centro,191.48,0
1832,110,29,Home,Store,Centro,181.75,0
1833,195,29,Grocery,Online,Centro,75.6,0
1834,60,29,Electronics,Store,Sur,439.62,0
1835,49,29,Electronics,App,Sur,396.82,0
1836,31,29,Grocery,Online,Centro,330.73,0
1837,81,29,Fashion,Store,Norte,85.84,0
1838,65,29,Sports,App,Centro,286.69,0
1839,175,29,Fashion,Online,Centro,280.53,0
1840,46,29,Sports,App,Sur,247.04,1
1841,148,29,Sports,App,Centro,370.53,0
1842,169,29,Electronics,App,Norte,228.83,0
1843,42,29,Electronics,Online,Sur,206.27,0
1844,141,29,Grocery,App,Sur,356.33,0
1845,163,29,Electronics,Online,Norte,241.12,0
1846,23,29,Electronics,Store,Norte,191.71,0
1847,186,29,Fashion,Store,Sur,331.53,0
1848,153,29,Electronics,Online,Sur,252.24,0
1849,169,29,Grocery,Store,Norte,26.47,0
1850,133,29,Home,App,Norte,340.27,0
1851,168,29,Electronics,Online,Norte,498.44,0
1852,91,29,Fashion,Store,Sur,108.15,0
1853,181,29,Electronics,Online,Sur,149.4,0
1854,150,29,Sports,Store,Centro,120.88,1
1855,117,29,Fashion,App,Norte,137.94,0
1856,28,29,Grocery,Online,Sur,154.18,1
1857,132,29,Sports,App,Sur,132.57,0
1858,97,29,Grocery,Store,Norte,381.16,1
1859,118,29,Fashion,App,Norte,246.17,0
1860,98,29,Home,App,Sur,122.67,0
1861,91,29,Grocery,App,Norte,353.4,0
1862,74,29,Electronics,Store,Sur,376.91,0
1863,142,29,Home,Store,Centro,183.23,0
1864,69,29,Home,App,Sur,465.83,0
1865,189,29,Home,Online,Sur,128.61,0
1866,59,29,Home,Online,Sur,184.45,0
1867,31,29,Electronics,App,Sur,251.41,0
1868,11,30,Fashion,Store,Sur,164.55,0
1869,148,30,Sports,Store,Norte,492.35,1
1870,72,30,Fashion,Online,Sur,72.84,0
1871,109,30,Fashion,App,Norte,256.21,0
1872,176,30,Home,Store,Norte,352.14,0
1873,177,30,Electronics,Online,Sur,113.27,0
1874,84,30,Sports,App,Centro,101.7,0
1875,69,30,Fashion,App,Centro,189.3,0
1876,54,30,Fashion,App,Centro,188.89,0
1877,116,30,Home,App,Norte,489.84,0
1878,26,30,Sports,Online,Sur,221.79,0
1879,38,30,Home,Store,Norte,96.54,0
1880,162,30,Grocery,App,Sur,164.71,0
1881,65,30,Grocery,App,Norte,205.22,0
1882,16,30,Home,Store,Centro,421.1,0
1883,191,30,Sports,Store,Centro,186.55,0
1884,66,30,Sports,Online,Centro,69.41,0
1885,156,30,Home,App,Sur,328.43,0
1886,200,30,Sports,Store,Centro,339.86,0
1887,189,30,Fashion,Online,Centro,310.7,0
1888,38,30,Home,App,Centro,216.69,0
1889,104,30,Electronics,Online,Norte,178.38,0
1890,168,30,Sports,App,Centro,306.64,0
1891,114,30,Sports,App,Sur,265.26,0
1892,43,30,Home,Online,Norte,366.61,0
1893,191,30,Electronics,Online,Norte,204.55,0
1894,122,30,Grocery,Online,Norte,387.76,0
1895,22,30,Electronics,Store,Sur,86.08,0
1896,100,30,Sports,Online,Norte,371.42,0
1897,33,30,Home,App,Norte,24.0,0
1898,84,30,Fashion,Store,Sur,468.08,0
1899,35,30,Grocery,Online,Sur,302.82,0
1900,163,30,Grocery,Store,Sur,323.5,0
1901,89,30,Fashion,App,Norte,404.31,0
1902,94,30,Fashion,Store,Norte,158.75,0
1903,195,30,Home,Store,Centro,239.91,0
1904,126,30,Fashion,Store,Norte,385.28,0
